Fecha,Hora,Latitud,Longitud,Prof.,Mc
10/16/2020,17:2119.3,18.68,-70.204,77,2.8
10/16/2020,18:2013.3,18.168,-70.234,23,2.8
10/16/2020,21:211.5,18.851,-69.707,95.9,2.9
10/16/2020,23:2443.6,18.729,-69.374,0,3.4
10/17/2020,2:035.3,18.023,-68.783,51,2.6
10/17/2020,2:2142.9,18.036,-66.794,2,2.6
10/17/2020,3:712.8,18.049,-71.355,16,2.5
10/17/2020,6:2713.7,18.713,-70.3611,28,2.9
10/17/2020,7:2455.1,19.687,-70.238,10,3.1
10/17/2020,9:2751.0,19.375,-69.654,10,2.8
10/17/2020,10:1740.8,18.879,-67.376,13.9,3.3
10/17/2020,11:4219.2,18.213,-67.193,22.7,3.5
10/17/2020,14:2031.7,19.017,-69.257,85.5,3.2
10/17/2020,15:828.3,19.094,-70.6011,3.4,3.1
10/17/2020,17:4237.6,19.714,-71.144,0,3.4
10/17/2020,18:5518.3,18.86,-70.155,7.8,3.1
10/17/2020,19:28.0,18.759,-70.353,0,3.3
10/17/2020,19:3737.1,18.22,-72.083,4.2,3.2
10/17/2020,21:2135.1,19.198,-68.899,25.7,3.1
10/18/2020,1:5818.5,19.95,-70.56,23,3
10/18/2020,2:1320.3,19.875,-70.626,27,2.8
10/18/2020,3:4340.8,18.996,-67.672,10,2.9
10/18/2020,8:3930.9,19.239,-69.6651,5.4,2.8
10/18/2020,11:270.1,17.909,-67.104,16.4,2.6
10/18/2020,13:4929.2,18.66,-69.4571,1,2.8
10/18/2020,13:5755.1,17.84,-67.035,20,2.9
10/18/2020,14:332.7,17.895,-67.01,16.5,2.7
10/18/2020,15:4954.3,18.411,-71.361,12.2,3.3
10/18/2020,21:3616.5,18.57,-69.6251,27.2,3.2
10/19/2020,0:3421.8,18.486,-71.295,15.2,2.7
10/19/2020,4:345.8,19.762,-70.145,8,3
10/19/2020,5:1922.8,19.23,-70.005,14.7,2.4
10/19/2020,6:4332.0,19.414,-69.28,5,2.5
10/19/2020,8:3948.5,18.988,-67.156,10,3
10/19/2020,9:049.7,19.087,-69.592,22.9,3.9
10/19/2020,9:2818.4,19.131,-69.607,10,2.6
10/19/2020,9:3348.7,19.09,-69.561,22.7,3.2
10/19/2020,11:214.6,19.101,-69.579,10,2.3
10/19/2020,11:4722.2,19.13,-69.605,15,2.6
10/19/2020,13:915.4,18.19,-71.403,4,2.6
10/19/2020,15:378.8,17.988,-66.829,1,2.5
10/19/2020,16:931.8,18.006,-66.775,0,2.2
10/19/2020,17:030.1,19.696,-70.307,15,2.3
10/19/2020,17:243.2,19.151,-70.189,7.7,2.2
10/19/2020,17:3335.1,18.814,-69.5781,40,2.9
10/19/2020,20:1125.1,17.924,-66.97,19,2.7
10/19/2020,23:1227.3,18.639,-69.824,98,2.7
10/20/2020,2:5812.1,18.936,-70.096,87,3.1
10/20/2020,3:5939.2,18.865,-70.3561,13,2.8
10/20/2020,4:3656.1,20.492,-70.868,24,3.2
10/20/2020,7:1529.0,18.067,-71.389,1,2.3
10/20/2020,10:2340.6,19.174,-67.16,21,3.2
10/20/2020,11:642.7,18.931,-69.445,90,2.6
10/20/2020,16:017.8,18.438,-68.9091,49.3,3.2
10/20/2020,16:120.1,19.311,-69.69,15,2.7
10/20/2020,18:527.5,18.914,-70.13,8.9,3
10/20/2020,19:3357.2,19.149,-69.603,20,2.7
10/21/2020,4:4730.9,19.139,-69.586,23,2.5
10/21/2020,6:011.2,19.158,-69.612,23,2.4
10/21/2020,6:2527.0,18.346,-71.358,40.5,2.6
10/21/2020,9:3824.2,19.137,-69.588,31,2.5
10/21/2020,10:2633.1,18.978,-70.377,90,2.8
10/21/2020,12:3256.6,19.132,-69.994,12,3
10/21/2020,21:508.4,18.176,-71.133,13,2.3
10/21/2020,23:5659.9,18.891,-70.335,93,2.9
10/22/2020,2:3256.9,18.15,-68.4011,16,3
10/22/2020,5:3916.9,18.087,-68.398,67,3.1
10/22/2020,7:5440.5,18.569,-69.41,96.3,2.6
10/22/2020,11:2236.7,18.219,-68.219,30,2.7
10/23/2020,1:4613.9,18.253,-70.376,16,2.6
10/23/2020,3:2743.3,17.829,-71.304,3,2.9
10/23/2020,4:546.1,17.973,-66.754,0,2.8
10/23/2020,8:1536.9,17.969,-66.844,0,2.9
10/23/2020,17:1118.4,18.968,-70.157,15.4,2.6
10/24/2020,3:533.3,18.906,-69.1221,35,3
10/24/2020,5:5230.9,18.597,-69.7571,2,2.9
10/24/2020,6:1615.6,18.685,-69.5381,27,2.8
10/24/2020,10:4232.3,19.061,-68.656,10,3
10/24/2020,11:4759.6,18.11,-70.25,0,2.6
10/24/2020,14:3019.6,19.108,-68.886,0,3.5
10/24/2020,17:61.0,18.875,-70.148,7.5,3
10/24/2020,18:2015.2,17.361,-67.172,19.2,3.5
10/24/2020,18:5921.6,18.588,-70.728,14.6,3.2
10/24/2020,20:326.9,18.945,-70.335,80,3.2
10/25/2020,2:465.1,18.678,-69.84,92.3,2.7
10/25/2020,3:5555.6,19.09,-66.988,22,2.9
10/25/2020,6:3741.4,18.165,-69.211,15,2.5
10/25/2020,9:2532.4,19.116,-67.019,24,2.7
10/25/2020,18:2318.3,17.924,-67.056,11.9,2.7
10/25/2020,22:4434.8,19.155,-69.787,12.3,3.3
10/26/2020,1:3949.2,17.92,-66.976,12.2,3.2
10/26/2020,4:578.7,18.633,-69.2921,6,2.9
10/26/2020,6:449.4,18.126,-69.407,53.9,2.8
10/26/2020,6:521.6,18.087,-69.7421,25,2.8
10/26/2020,9:3859.0,19.386,-70.66,51,2.8
10/26/2020,16:2255.4,18.753,-70.127,5,2.1
10/27/2020,6:3717.5,19.08,-67.656,15,3.1
10/27/2020,9:2833.8,19.216,-67.492,22.9,3
10/27/2020,16:5638.3,5.05,-69.584,15,4.9
10/28/2020,5:2825.9,18.941,-68.797,53,2.3
10/28/2020,6:4711.4,18.697,-68.779,52,2.4
10/28/2020,18:5840.7,18.414,-68.4211,39,3.5
10/28/2020,20:1852.8,18.903,-70.146,22,2.6
10/29/2020,14:3022.7,17.641,-70.009,31,3.1
10/29/2020,15:60.6,17.945,-66.943,12.1,3.1
10/29/2020,18:3543.3,18.459,-69.625,98,2.7
10/29/2020,22:653.8,18.427,-70.464,23,2.6
10/29/2020,22:5426.0,18.991,-67.057,22.8,2.9
10/30/2020,0:417.7,18.654,-71.952,43,2.5
10/30/2020,2:3548.0,19.237,-67.97,10,3
10/30/2020,10:1544.2,18.145,-68.9311,53,2.7
10/31/2020,6:926.5,18.591,-71.528,20,2.1
10/31/2020,11:3419.4,18.731,-67.526,18.2,3.4
10/31/2020,13:5143.8,18.992,-70.4641,16.2,3.5
10/31/2020,15:5616.8,19.021,-67.677,10,3.5
10/31/2020,20:3058.2,19.195,-69.504,17.7,3.2
11/1/2020,0:2128.1,18.6,-69.6301,31,3
11/1/2020,4:1715.9,17.925,-66.98,0,2.6
11/1/2020,8:5218.3,19.098,-67.599,10,3.1
11/1/2020,10:128.8,18.145,-71.815,26,2.7
11/1/2020,15:486.3,19.154,-68.904,10,3.2
11/1/2020,16:3142.1,18.971,-70.218,9,2.4
11/1/2020,18:4049.9,17.933,-71.521,3,2.8
11/1/2020,20:4940.1,18.815,-69.511,95.2,3.3
11/2/2020,0:3328.1,18.982,-67.631,10,3.2
11/2/2020,1:1231.5,18.259,-71.487,11,3.2
11/2/2020,4:614.8,18.479,-69.0911,20,3.5
11/2/2020,7:4827.0,19.528,-70.149,13,3.5
11/2/2020,10:956.8,18.063,-71.461,5,3.2
11/2/2020,18:31.4,18.972,-70.134,12,2.9
11/3/2020,0:2617.5,19.565,-71.2121,21,3.1
11/3/2020,4:411.7,18.864,-70.352,86,3
11/3/2020,22:4412.3,18.183,-71.761,30,2.6
11/4/2020,1:5229.2,18.33,-71.327,0,2.5
11/4/2020,2:2010.5,19.157,-68.2521,3,3.1
11/4/2020,8:2616.7,18.758,-67.241,31.8,2.6
11/4/2020,17:4512.1,18.067,-68.195,79.8,3.9
11/6/2020,4:2951.5,19.136,-68.914,10,2.9
11/6/2020,6:264.3,17.936,-70.95,38,2.4
11/6/2020,8:532.2,18.641,-68.012,6,3
11/6/2020,9:854.1,18.667,-69.3281,37,2.8
11/6/2020,21:137.1,19.114,-69.908,31,2.6
11/6/2020,23:202.7,19.074,-68.679,15,3
11/7/2020,3:517.8,18.9,-68.232,83,2.9
11/7/2020,5:5017.2,19.34,-68.761,10,2.9
11/7/2020,6:038.7,18.526,-68.9471,36,3
11/7/2020,7:4322.8,18.806,-70.3321,15,2.7
11/7/2020,16:4730.7,19.274,-71.0951,37.1,3.4
11/7/2020,18:426.8,18.402,-70.331,40.8,3.4
11/7/2020,20:256.8,18.309,-68.7631,53,3.7
11/7/2020,23:1056.3,17.862,-66.831,12,2.7
11/8/2020,5:2552.6,18.905,-73.079,23.5,3.3
11/8/2020,6:3228.2,18.784,-69.802,97,3
11/8/2020,12:296.0,18.8,-68.431,78.8,3.2
11/8/2020,13:5521.5,17.841,-66.843,14.8,2.8
11/8/2020,16:1651.4,18.008,-66.919,12.2,2.8
11/8/2020,18:4248.8,18.674,-72.799,9.8,3.3
11/8/2020,22:232.2,18.338,-71.763,64.3,2.6
11/8/2020,22:5924.9,20.253,-70.916,21,2.9
11/9/2020,0:3529.8,18.747,-69.1481,22.8,3.2
11/9/2020,4:242.2,18.826,-69.2931,22.2,3.8
11/9/2020,5:3853.4,18.928,-68.99,22,3.1
11/9/2020,5:4515.6,19.228,-69.7401,87,3.3
11/9/2020,7:516.3,17.995,-68.439,62,3.3
11/9/2020,8:2516.1,18.133,-71.14,8,3
11/9/2020,9:3119.3,19.163,-69.1421,3,3.1
11/9/2020,10:521.5,18.598,-71.029,15,2.7
11/9/2020,10:2737.7,19.447,-70.747,66,2.7
11/9/2020,17:4120.4,18.913,-70.2321,14,2.7
11/9/2020,18:293.4,18.956,-70.131,7,2.8
11/10/2020,0:155.1,18.759,-71.551,22,2.6
11/10/2020,1:5858.9,18.205,-70.423,12,2.7
11/10/2020,5:2741.3,29.825,-88.945,0,
11/10/2020,6:1915.1,18.861,-69.3291,4,2.8
11/10/2020,9:045.4,18.161,-71.567,12,2.5
11/10/2020,11:247.9,10.063,-69.438,0,5.1
11/10/2020,11:216.6,18.776,-71.856,31,2.4
11/10/2020,12:2725.7,19.462,-72.97,15,2.9
11/10/2020,14:1628.6,17.924,-72.91,10,3.2
11/10/2020,14:3926.7,20.077,-70.692,10,2.5
11/10/2020,18:945.2,18.913,-69.887,0.1,3.1
11/10/2020,18:325.6,19.242,-71.464,56.8,3.4
11/11/2020,7:410.3,18.911,-70.443,96,2.9
11/11/2020,8:5830.7,18.33,-72.037,12.1,2.7
11/11/2020,9:1213.2,18.233,-72.076,23.2,3
11/11/2020,17:3616.9,18.355,-68.682,86.4,2.7
11/11/2020,21:3959.5,17.944,-66.748,12,3.2
11/11/2020,23:1127.0,18.685,-71.563,23,2.6
11/13/2020,10:3852.6,19.544,-69.935,0,2.7
11/13/2020,10:5948.9,18.493,-70.351,8.8,2.4
11/13/2020,14:2855.4,18.22,-68.7971,41,3.2
11/13/2020,18:02.1,19.012,-67.73,10,3.5
11/13/2020,18:3417.1,18.19,-71.891,15,3.3
11/13/2020,19:2652.5,20.13,-71.083,10,3.4
11/13/2020,22:532.3,20.113,-70.817,23.1,3.4
11/14/2020,0:738.7,18.737,-69.5261,26,2.9
11/14/2020,3:2743.4,18.083,-67.6521,58,3.3
11/14/2020,3:315.6,17.885,-71.326,23,2.7
11/14/2020,5:102.9,18.092,-71.3,13,2.5
11/14/2020,6:5720.6,17.962,-68.8791,1,3.1
11/14/2020,8:3347.2,18.133,-71.428,4,2.9
11/14/2020,9:5925.1,18.007,-66.757,5,2.7
11/15/2020,3:513.1,19.926,-71.106,13,3
11/15/2020,3:543.6,19.853,-71.086,10,3.5
11/15/2020,4:254.0,18.572,-71.381,10,3.1
11/15/2020,5:423.8,18.699,-70.3781,13,3.3
11/15/2020,5:5754.6,18.009,-71.8232,0,3.6
11/15/2020,6:5518.4,18.069,-71.465,10,3.4
11/15/2020,6:5735.7,18.108,-71.421,10,3.5
11/15/2020,8:1646.0,17.823,-70.249,10,3.5
11/15/2020,10:2744.9,17.63,-70.141,10,3.4
11/15/2020,11:527.9,19.9,-70.6282,39,3.3
11/15/2020,16:4825.1,19.405,-71.634,64.4,2.7
11/15/2020,17:719.1,20.006,-69.65,48.7,3
11/15/2020,19:200.1,20.432,-72.129,73.1,3.4
11/15/2020,19:4415.3,17.884,-68.328,50,3.4
11/15/2020,20:4953.6,18.182,-67.407,22.5,3.1
11/15/2020,21:1658.9,19.853,-70.923,23.9,2.9
11/15/2020,23:1835.6,19.939,-70.559,32,2.8
11/16/2020,1:718.7,19.72,-69.344,44,2.6
11/16/2020,8:3338.2,20.144,-70.885,12.9,3.4
11/16/2020,9:5647.0,19.519,-67.706,22,3.2
11/16/2020,10:5718.1,19.139,-72.2761,46.7,3.1
11/16/2020,12:2430.5,20.206,-70.804,10,3.2
11/16/2020,13:5555.9,18.27,-72.002,10,2.1
11/16/2020,22:225.5,20.327,-70.741,23,3.2
11/16/2020,23:2955.5,18.223,-71.418,31,2.6
11/17/2020,4:87.0,17.998,-66.799,0,2.7
11/17/2020,4:511.6,17.996,-66.825,8,2.8
11/17/2020,6:1737.6,18.108,-69.636,9,2.7
11/17/2020,7:2533.7,19.108,-67.698,15,3.1
11/17/2020,9:1850.8,18.956,-69.5761,17,3.1
11/17/2020,11:3630.0,17.83,-68.548,80,3.1
11/17/2020,12:92.7,18.124,-69.777,28,3.2
11/17/2020,15:1620.3,19.164,-70.683,26,2.6
11/17/2020,15:258.6,19.096,-69.008,10,2.8
11/17/2020,18:4637.3,18.202,-70.108,38.6,3.4
11/17/2020,23:547.0,19.082,-70.25,87.5,2.9
11/18/2020,2:3530.7,19.296,-69.822,24,2.7
11/18/2020,2:5739.4,18.173,-71.483,22,2.3
11/18/2020,5:432.2,18.793,-70.0581,3,2.9
11/18/2020,6:4331.8,20.315,-70.717,21,3.3
11/18/2020,8:1119.3,18.155,-67.35,24,3.1
11/18/2020,8:401.1,18.2,-67.461,21,2.8
11/18/2020,10:644.4,18.159,-67.336,22,2.7
11/18/2020,13:3344.3,18.629,-69.423,94,3.4
11/18/2020,18:97.8,18.486,-67.436,26,3
11/18/2020,22:40.4,18.807,-67.277,23,3.3
11/19/2020,3:2822.0,17.942,-71.414,3.5,2.7
11/19/2020,9:2745.0,19.089,-66.362,19,3.2
11/19/2020,9:3056.0,17.895,-66.795,23,2.5
11/19/2020,13:5746.7,18.26,-71.179,11,2.1
11/20/2020,5:245.4,18.468,-71.789,54,2.8
11/20/2020,7:3252.6,18.155,-71.236,16,2.6
11/20/2020,10:4857.5,17.851,-70.884,10,2.7
11/20/2020,14:1043.6,18.551,-68.5631,14,2.6
11/20/2020,18:1430.9,18.293,-67.4,85,2.9
11/21/2020,2:5847.7,18.363,-68.1751,47,3.2
11/21/2020,7:2239.4,18.031,-67.703,47,3.1
11/21/2020,7:2951.3,18.783,-67.697,15,3
11/21/2020,12:282.1,19.11,-70.167,86.3,3.3
11/21/2020,14:598.6,18.894,-71.9,9.3,3.5
11/21/2020,17:058.7,18.723,-70.3731,17.2,3.3
11/21/2020,22:2031.2,18.153,-71.867,17.7,3.1
11/21/2020,23:4920.2,18.289,-67.85,84,3.4
11/22/2020,0:5628.6,18.53,-70.704,10,3.3
11/22/2020,3:554.4,18.491,-70.2591,25,3.3
11/22/2020,3:1712.1,18.35,-70.1171,11,3.5
11/22/2020,3:467.5,18.082,-72.087,10,3.1
11/22/2020,6:1221.6,18.966,-67.562,15,2.9
11/22/2020,6:251.2,18.704,-71.718,10,3.3
11/22/2020,6:3217.7,18.709,-71.689,10,3.4
11/22/2020,6:3831.0,18.406,-71.811,19,2.9
11/22/2020,7:5530.1,18.454,-71.76,7,3
11/22/2020,8:275.2,19.636,-70.27,29.2,3
11/22/2020,9:1923.6,18.698,-71.736,25,3
11/22/2020,9:3044.9,18.777,-70.2911,15,3.3
11/22/2020,9:424.3,18.163,-71.422,10,3.3
11/22/2020,9:5613.7,18.658,-71.719,29,2.8
11/22/2020,9:5754.4,20.089,-71.022,10,3.4
11/22/2020,10:71.6,18.193,-71.352,10,3.3
11/22/2020,11:2813.3,17.961,-66.868,23.2,3.4
11/22/2020,15:4945.7,18.948,-70.1601,8.7,2.9
11/22/2020,19:3018.2,17.938,-69.378,15,3
11/22/2020,21:2618.2,19.377,-68.283,92.1,3.2
11/22/2020,22:551.8,19.055,-67.619,1,3
11/23/2020,1:3155.8,20.121,-68.706,67.9,3
11/23/2020,2:40.6,18.979,-70.3541,7,2.8
11/23/2020,4:437.4,18.816,-70.328,98,3.1
11/23/2020,8:523.0,19.222,-68.6241,91.7,3.3
11/23/2020,9:1214.6,19.389,-71.666,4.2,3
11/23/2020,12:5650.1,20.188,-70.15,5,3.4
11/23/2020,15:2828.3,18.878,-71.014,0,3
11/23/2020,17:627.6,18.994,-70.143,11,2.9
11/23/2020,22:3650.9,18.02,-71.452,12,3.3
11/24/2020,0:2233.5,18.085,-71.454,0,2.6
11/24/2020,0:323.9,18.151,-68.5951,53,3.2
11/24/2020,0:3716.7,18.954,-70.284,97,2.8
11/24/2020,7:2841.1,18.285,-72.146,0,2.9
11/24/2020,8:57.9,19.134,-67.696,15,3
11/24/2020,9:4038.7,19.191,-68.555,10,3.1
11/24/2020,15:5342.4,18.785,-69.412,84.9,3.1
11/24/2020,17:2826.0,18.891,-70.168,0,3.1
11/24/2020,21:3024.9,19.825,-71.205,0,3.5
11/24/2020,22:2823.2,17.171,-69.299,10.9,3.2
11/25/2020,7:3347.8,18.244,-72.224,1,2.6
11/25/2020,10:2921.2,17.957,-66.82,0,2.7
11/25/2020,11:413.1,19.043,-67.657,10,3
11/25/2020,11:5240.9,17.929,-66.904,17,2.2
11/25/2020,12:552.2,18.258,-70.964,0,2.9
11/25/2020,18:2955.2,19.044,-68.674,15,3
11/26/2020,1:3944.8,19.221,-67.062,23,3
11/26/2020,5:26.2,17.987,-71.289,18,2.5
11/26/2020,7:742.5,19.299,-64.964,8.1,3.9
11/26/2020,8:4040.2,19.367,-64.888,21,3.6
11/26/2020,11:5444.2,17.846,-66.815,0,2.8
11/26/2020,17:1142.2,18.274,-69.51,12.4,3.2
11/26/2020,23:629.2,19.661,-70.026,6.1,3.4
11/27/2020,2:4948.2,20.151,-70.527,22,3
11/27/2020,4:5453.8,18.521,-71.751,65,2.2
11/27/2020,4:5634.1,18.055,-71.474,12,2.5
11/27/2020,6:446.4,18.5,-69.649,18,2.9
11/27/2020,8:4416.6,18.299,-71.111,17,2.4
11/27/2020,9:80.1,18.398,-69.1401,10,3.1
11/27/2020,11:2740.8,18.873,-70.829,17,2.7
11/27/2020,12:714.6,18.901,-70.602,40,2.4
11/27/2020,12:831.9,18.705,-70.775,10.7,1.5
11/27/2020,12:855.3,18.369,-70.444,18,1.8
11/27/2020,12:1158.2,18.706,-70.775,9.3,2.3
11/27/2020,12:1332.6,18.671,-70.744,8,2.6
11/27/2020,12:1515.2,18.666,-70.777,23,3.1
11/27/2020,12:1944.7,18.697,-70.775,0,2.7
11/27/2020,12:3011.9,18.536,-70.249,18,2.3
11/27/2020,12:3156.9,18.673,-70.744,6,2.2
11/27/2020,12:3332.0,18.897,-70.745,2,1.6
11/27/2020,12:3458.2,19.05,-70.472,20.3,2.4
11/27/2020,12:3358.6,18.689,-70.752,10.4,2.6
11/27/2020,12:378.5,18.726,-70.812,10,2.6
11/27/2020,12:3935.2,19.26,-70.766,31,2.7
11/27/2020,12:4058.4,18.713,-70.768,0,3.2
11/27/2020,12:5054.5,18.687,-70.747,2,2.7
11/27/2020,13:633.7,18.302,-70.905,10,2.5
11/27/2020,13:756.2,18.686,-70.636,18.3,1.4
11/27/2020,13:1943.7,18.684,-70.772,5.3,3.3
11/27/2020,13:2721.3,18.744,-70.745,11,3
11/27/2020,13:3934.3,18.76,-70.748,11,3.1
11/27/2020,13:5340.1,18.71,-70.767,4.4,3.2
11/27/2020,13:554.2,18.702,-70.771,6,3.1
11/27/2020,14:416.1,18.677,-70.74,5.5,3.3
11/27/2020,14:1241.2,18.72,-70.747,6,3.1
11/27/2020,14:3528.7,18.692,-70.781,6,3.4
11/27/2020,15:227.6,18.719,-70.755,8.4,3.3
11/27/2020,15:949.0,18.48,-70.818,96,3.3
11/27/2020,15:3544.9,18.972,-70.117,92,3.3
11/27/2020,15:4450.8,18.84,-70.705,14,3.1
11/27/2020,16:834.0,18.683,-70.705,10,3
11/27/2020,16:228.0,18.088,-71.406,10.6,3.1
11/27/2020,17:1744.0,18.764,-68.842,76.7,3.3
11/27/2020,17:3336.0,19.246,-69.945,0.2,3.4
11/27/2020,17:534.3,18.716,-70.761,6.9,3.2
11/27/2020,17:5331.0,18.475,-70.2911,70.4,3.3
11/27/2020,17:5829.7,18.691,-70.76,5,2.9
11/27/2020,18:754.7,18.78,-70.765,12.4,3.2
11/27/2020,18:356.9,17.6,-64.017,68.8,3.9
11/27/2020,23:235.0,18.731,-70.752,4.4,3.2
11/28/2020,0:118.2,18.688,-70.764,22,3
11/28/2020,0:921.0,18.78,-70.759,12,2.2
11/28/2020,0:1021.1,18.733,-70.769,12,2.7
11/28/2020,3:1930.5,18.823,-70.795,26,2.5
11/28/2020,4:3449.1,18.419,-72.082,23,2.7
11/28/2020,4:4938.7,18.519,-67.753,78,2.9
11/28/2020,4:5451.0,19.108,-67.864,10,2.9
11/28/2020,9:83.6,18.375,-71.419,22,2.5
11/28/2020,14:4158.3,18.731,-70.648,18.3,2.8
11/28/2020,14:4059.0,18.189,-70.227,0.1,2.6
11/28/2020,14:4430.7,18.665,-70.775,0,3.3
11/28/2020,14:4942.3,19.512,-70.299,14,3.3
11/28/2020,15:838.8,18.739,-70.566,24,2.9
11/28/2020,16:5556.2,18.153,-70.663,2.2,3
11/28/2020,17:70.8,18.061,-71.402,5,3.2
11/28/2020,17:4959.4,19.135,-69.832,0,3
11/28/2020,19:208.5,19.099,-68.599,10,3.3
11/28/2020,20:1956.9,18.756,-70.679,23.1,2.9
11/28/2020,21:5731.0,18.382,-68.7531,39.2,3.6
11/28/2020,22:3910.0,18.733,-70.738,16,3
11/28/2020,23:2255.8,18.772,-69.6071,2.7,3.3
11/29/2020,1:397.2,18.082,-69.37,75,3.2
11/29/2020,3:170.2,18.301,-69.7811,3,3.5
11/29/2020,5:214.2,18.048,-68.9871,27,3.3
11/29/2020,5:449.8,19.253,-67.672,10,3.6
11/29/2020,10:5321.4,18.622,-69.491,93.8,3.3
11/29/2020,14:63.2,18.246,-69.0471,38,3
11/29/2020,16:3017.7,19.135,-71.48,15,2.7
11/29/2020,18:5247.2,18.564,-72.246,10,3
11/29/2020,18:595.2,18.725,-72.342,10,2.9
11/29/2020,19:137.9,18.328,-67.977,22,3.5
11/29/2020,19:450.3,19.357,-67.491,27.2,3.5
11/30/2020,1:5448.8,19.288,-69.831,12.1,3.1
11/30/2020,2:1232.9,19.552,-70.783,27,2.9
11/30/2020,2:1853.1,17.882,-71.733,23,2.9
11/30/2020,2:2824.8,19.263,-71.645,51,2.8
11/30/2020,5:1647.0,18.041,-71.372,9,3
11/30/2020,6:2732.3,17.943,-70.417,46,2.9
11/30/2020,9:2852.6,17.778,-68.114,54,2.6
11/30/2020,10:2525.2,18.352,-70.455,5,2.7
11/30/2020,11:1240.7,18.17,-71.497,0,4
11/30/2020,11:5350.6,18.086,-71.49,15.1,3.3
11/30/2020,12:5328.6,18.17,-71.518,0,3.3
11/30/2020,14:1540.8,18.164,-71.504,0,3.7
11/30/2020,14:3929.6,18.117,-71.508,11,2.7
11/30/2020,15:316.2,18.152,-71.432,19,2.8
11/30/2020,15:2121.2,18.061,-71.528,5,2.7
11/30/2020,15:2925.9,18.057,-71.477,13,2.8
11/30/2020,16:448.9,18.049,-71.457,13,2.4
11/30/2020,17:1133.0,18.027,-71.486,10,3
11/30/2020,17:5527.4,18.299,-71.322,5,2.6
11/30/2020,19:2048.6,18.317,-71.757,17,2.6
11/30/2020,21:3721.3,18.036,-71.55,10,2.8
11/30/2020,21:4933.2,18.081,-71.24,15,2.6
11/30/2020,22:3314.6,18.002,-71.553,8,2.8
11/30/2020,23:338.0,18.365,-70.149,20,2.5
11/30/2020,23:4916.1,18.038,-71.316,19,2.6
12/1/2020,1:837.8,18.107,-71.369,21,2.5
12/1/2020,2:226.0,18.147,-71.249,29,2.4
12/1/2020,4:5452.6,17.991,-71.344,19,2.5
12/1/2020,6:1040.5,18.029,-71.562,0,2.3
12/1/2020,8:1114.3,19.192,-67.199,10,3.3
12/1/2020,8:2531.6,18.064,-71.437,0,2.9
12/1/2020,8:5743.9,19.693,-64.182,34.2,3.8
12/1/2020,9:611.2,18.062,-71.511,13,2.6
12/1/2020,9:5913.8,18.596,-72.616,10,3
12/1/2020,10:431.0,18.001,-71.393,17,2.5
12/1/2020,10:5423.2,18.414,-68.7201,22,3.2
12/1/2020,11:5116.6,18.509,-69.0151,29,3.3
12/1/2020,13:1651.8,18.414,-68.9091,29,3.4
12/1/2020,14:355.5,18.098,-71.504,15.2,3
12/1/2020,14:823.2,18.099,-71.494,16.4,2.8
12/1/2020,23:1759.5,18.633,-70.835,26,3.3
12/1/2020,23:2910.4,18.845,-70.276,87.3,3.6
12/1/2020,23:3920.3,18.127,-71.472,6.9,3.2
12/2/2020,2:3314.6,18.041,-71.391,12,3.1
12/2/2020,2:585.9,18.699,-69.1501,57,3
12/2/2020,4:1910.9,18.029,-71.341,0,2.4
12/2/2020,12:5436.0,19.655,-73.547,8,3.3
12/2/2020,13:37.5,17.912,-71.372,0,2.6
12/2/2020,13:5727.7,18.171,-71.354,7,2.4
12/2/2020,15:2717.2,19.457,-69.818,10,3.1
12/2/2020,19:1654.3,18.063,-71.34,14,2.7
12/3/2020,0:949.8,18.007,-71.243,15,2.5
12/3/2020,0:1734.9,18.731,-70.766,4,2.3
12/3/2020,0:3059.4,18.698,-70.576,23,2.4
12/3/2020,0:531.1,18.022,-71.409,14,2.7
12/3/2020,1:1627.3,18.949,-68.043,10,3
12/3/2020,1:3354.3,18.01,-71.279,13,2.4
12/3/2020,2:119.5,18.857,-70.447,95,2.7
12/3/2020,3:1754.9,18.013,-71.442,6,2.7
12/3/2020,6:4052.2,18.124,-71.116,37,2.5
12/3/2020,7:5031.7,17.989,-71.498,21,2.6
12/3/2020,9:919.2,17.794,-66.841,0,2.6
12/3/2020,17:408.2,18.292,-69.483,59,2.9
12/3/2020,18:343.2,19.2,-70.432,12,2.8
12/3/2020,22:2952.6,19.591,-71.113,12,2.7
12/4/2020,1:5132.7,18.192,-68.5291,52,3.1
12/4/2020,2:4532.5,18.023,-71.429,12,3
12/4/2020,2:4722.6,18.023,-71.298,10,2.9
12/4/2020,2:493.7,17.99,-72.155,15,2.8
12/4/2020,3:1944.7,18.058,-71.38,12,2.8
12/4/2020,3:4421.3,18.235,-71.219,33,2.4
12/4/2020,3:5215.7,18.177,-71.438,12,2.5
12/4/2020,5:470.9,18.213,-68.29,44,2.7
12/4/2020,8:4934.3,19.323,-70.322,0,2.6
12/4/2020,12:3418.7,18.673,-69.5551,2,2.6
12/4/2020,13:5721.5,18.112,-71.551,4,2.7
12/4/2020,16:1217.5,19.623,-70.632,75.9,3
12/4/2020,16:2433.3,18.975,-67.717,0,3.3
12/4/2020,19:2623.4,18.901,-67.814,70.6,3.2
12/4/2020,20:2832.0,18.123,-71.355,16.8,3
12/5/2020,2:1026.4,19.188,-69.75,23,2.5
12/5/2020,3:4654.3,18.61,-67.57,24,2.8
12/5/2020,8:4751.0,18.094,-71.387,30,2.5
